trans_id,lang,translation,category,station_sid,course_sid
呉駅前,en,Kure Sta.,stop_name,6492a9c4-748a-4db1-aa15-63cadbc92473,
呉駅前,ko,구레 역,stop_name,6492a9c4-748a-4db1-aa15-63cadbc92473,
呉駅前,zh-cn,吴站前,stop_name,6492a9c4-748a-4db1-aa15-63cadbc92473,
呉駅前,zh-tw,吳站前,stop_name,6492a9c4-748a-4db1-aa15-63cadbc92473,
眼鏡橋,ja,眼鏡橋,stop_name,43d023f2-703b-455d-9f3b-d4a9d729ce94,
眼鏡橋,ja-Hrkt,めがねばし,stop_name,43d023f2-703b-455d-9f3b-d4a9d729ce94,
眼鏡橋,en,Meganebashi,stop_name,43d023f2-703b-455d-9f3b-d4a9d729ce94,
眼鏡橋,ko,메가네바시,stop_name,43d023f2-703b-455d-9f3b-d4a9d729ce94,
眼鏡橋,zh-cn,眼镜桥,stop_name,43d023f2-703b-455d-9f3b-d4a9d729ce94,
眼鏡橋,zh-tw,眼鏡橋,stop_name,43d023f2-703b-455d-9f3b-d4a9d729ce94,
教育隊前,ja,教育隊前,stop_name,9deb963d-2eaf-4bec-a09f-ca80b8ce250c,
教育隊前,ja-Hrkt,きょういくたいまえ,stop_name,9deb963d-2eaf-4bec-a09f-ca80b8ce250c,
教育隊前,en,Kyoikutai-mae,stop_name,9deb963d-2eaf-4bec-a09f-ca80b8ce250c,
教育隊前,ko,교이쿠타이 마에,stop_name,9deb963d-2eaf-4bec-a09f-ca80b8ce250c,
教育隊前,zh-cn,教育队前,stop_name,9deb963d-2eaf-4bec-a09f-ca80b8ce250c,
教育隊前,zh-tw,教育隊前,stop_name,9deb963d-2eaf-4bec-a09f-ca80b8ce250c,
鍋桟橋,ja,鍋桟橋,stop_name,ad0a94a4-74d5-4b37-8310-bff529169277,
鍋桟橋,ja-Hrkt,なべさんばし,stop_name,ad0a94a4-74d5-4b37-8310-bff529169277,
鍋桟橋,en,Nabe Sambashi,stop_name,ad0a94a4-74d5-4b37-8310-bff529169277,
鍋桟橋,ko,나베산바시,stop_name,ad0a94a4-74d5-4b37-8310-bff529169277,
鍋桟橋,zh-cn,锅栈桥,stop_name,ad0a94a4-74d5-4b37-8310-bff529169277,
鍋桟橋,zh-tw,鍋棧橋,stop_name,ad0a94a4-74d5-4b37-8310-bff529169277,
呉信警固屋支店前,ja,呉信警固屋支店前,stop_name,f91c5acd-b99f-404a-bc60-a47e75662a06,
呉信警固屋支店前,ja-Hrkt,くれしんけごやしてんまえ,stop_name,f91c5acd-b99f-404a-bc60-a47e75662a06,
呉信警固屋支店前,en,Kureshin Kegoya Shiten-mae,stop_name,f91c5acd-b99f-404a-bc60-a47e75662a06,
呉信警固屋支店前,ko,구레신 케고야 시텐 마에,stop_name,f91c5acd-b99f-404a-bc60-a47e75662a06,
呉信警固屋支店前,zh-cn,吴信警固屋支店前,stop_name,f91c5acd-b99f-404a-bc60-a47e75662a06,
呉信警固屋支店前,zh-tw,吳信警固屋支店前,stop_name,f91c5acd-b99f-404a-bc60-a47e75662a06,
警固屋５丁目,ja,警固屋５丁目,stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
警固屋５丁目,ja-Hrkt,けごやごちょうめ,stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
警固屋５丁目,en,Kegoya-gochome (Kegoya 5),stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
警固屋５丁目,ko,게고야 5초메,stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
警固屋５丁目,zh-cn,警固屋5丁目,stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
警固屋５丁目,zh-tw,警固屋5丁目,stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
警固屋ドック前,ja,警固屋ドック前,stop_name,a6d9cf08-67f8-4fad-b458-f033096b842e,
警固屋ドック前,ja-Hrkt,けごやどっくまえ,stop_name,a6d9cf08-67f8-4fad-b458-f033096b842e,
警固屋ドック前,en,Kegoya Dock-mae,stop_name,a6d9cf08-67f8-4fad-b458-f033096b842e,
警固屋ドック前,ko,게고야 독 마에,stop_name,a6d9cf08-67f8-4fad-b458-f033096b842e,
警固屋ドック前,zh-cn,警固屋船坞前,stop_name,a6d9cf08-67f8-4fad-b458-f033096b842e,
警固屋ドック前,zh-tw,警固屋船塢前,stop_name,a6d9cf08-67f8-4fad-b458-f033096b842e,
警固屋市民センター,ja,警固屋市民センター,stop_name,1e75a205-9fbc-43fd-8252-d8936ff73687,
警固屋市民センター,ja-Hrkt,けごやしみんせんたー,stop_name,1e75a205-9fbc-43fd-8252-d8936ff73687,
警固屋市民センター,en,Kegoya Shimin Center (Kegoya Citizen Center),stop_name,1e75a205-9fbc-43fd-8252-d8936ff73687,
警固屋市民センター,ko,게고야 시민 센터,stop_name,1e75a205-9fbc-43fd-8252-d8936ff73687,
警固屋市民センター,zh-cn,警固屋市民中心,stop_name,1e75a205-9fbc-43fd-8252-d8936ff73687,
警固屋市民センター,zh-tw,警固屋市民中心,stop_name,1e75a205-9fbc-43fd-8252-d8936ff73687,
警固屋中学校,ja,警固屋中学校,stop_name,4f22084d-b187-4a2c-ae99-b00042e597c9,
警固屋中学校,ja-Hrkt,けごやちゅうがっこう,stop_name,4f22084d-b187-4a2c-ae99-b00042e597c9,
警固屋中学校,en,Kegoya Chugakko (Kegoya Junior High School),stop_name,4f22084d-b187-4a2c-ae99-b00042e597c9,
警固屋中学校,ko,게고야 중학교,stop_name,4f22084d-b187-4a2c-ae99-b00042e597c9,
警固屋中学校,zh-cn,警固屋中学,stop_name,4f22084d-b187-4a2c-ae99-b00042e597c9,
警固屋中学校,zh-tw,警固屋中學,stop_name,4f22084d-b187-4a2c-ae99-b00042e597c9,
音戸渡船口,ja,音戸渡船口,stop_name,093f32b4-6e10-40c2-bc11-73556fcd7da7,
音戸渡船口,ja-Hrkt,おんどとせんぐち,stop_name,093f32b4-6e10-40c2-bc11-73556fcd7da7,
音戸渡船口,en,Ondo Tosen-guchi,stop_name,093f32b4-6e10-40c2-bc11-73556fcd7da7,
音戸渡船口,ko,온도 토센 구치,stop_name,093f32b4-6e10-40c2-bc11-73556fcd7da7,
音戸渡船口,zh-cn,音户渡船口,stop_name,093f32b4-6e10-40c2-bc11-73556fcd7da7,
音戸渡船口,zh-tw,音戶渡船口,stop_name,093f32b4-6e10-40c2-bc11-73556fcd7da7,
清盛塚,ja,清盛塚,stop_name,935c0962-55d4-4280-acc4-c353b3f72dc9,
清盛塚,ja-Hrkt,きよもりづか,stop_name,935c0962-55d4-4280-acc4-c353b3f72dc9,
清盛塚,en,Kiyomorizuka,stop_name,935c0962-55d4-4280-acc4-c353b3f72dc9,
清盛塚,ko,기요모리즈카,stop_name,935c0962-55d4-4280-acc4-c353b3f72dc9,
清盛塚,zh-cn,清盛塚,stop_name,935c0962-55d4-4280-acc4-c353b3f72dc9,
清盛塚,zh-tw,清盛塚,stop_name,935c0962-55d4-4280-acc4-c353b3f72dc9,
音戸桟橋,ja,音戸桟橋,stop_name,69b49bdc-7a57-4c4d-9c8e-0d8dbe2a9610,
音戸桟橋,ja-Hrkt,おんどさんばし,stop_name,69b49bdc-7a57-4c4d-9c8e-0d8dbe2a9610,
音戸桟橋,en,Ondo Sambashi (Ondo Pier),stop_name,69b49bdc-7a57-4c4d-9c8e-0d8dbe2a9610,
音戸桟橋,ko,온도 산바시,stop_name,69b49bdc-7a57-4c4d-9c8e-0d8dbe2a9610,
音戸桟橋,zh-cn,音户栈桥,stop_name,69b49bdc-7a57-4c4d-9c8e-0d8dbe2a9610,
音戸桟橋,zh-tw,音戶棧橋,stop_name,69b49bdc-7a57-4c4d-9c8e-0d8dbe2a9610,
音戸市民センター,ja,音戸市民センター,stop_name,ac2f1d09-3551-4f85-a5e1-008fc77d14a4,
音戸市民センター,ja-Hrkt,おんどしみんせんたー,stop_name,ac2f1d09-3551-4f85-a5e1-008fc77d14a4,
音戸市民センター,en,Ondo Shimin Center (Ondo Citizen Center),stop_name,ac2f1d09-3551-4f85-a5e1-008fc77d14a4,
音戸市民センター,ko,온도 시민 센터,stop_name,ac2f1d09-3551-4f85-a5e1-008fc77d14a4,
音戸市民センター,zh-cn,音户市民中心,stop_name,ac2f1d09-3551-4f85-a5e1-008fc77d14a4,
音戸市民センター,zh-tw,音戶市民中心,stop_name,ac2f1d09-3551-4f85-a5e1-008fc77d14a4,
高須,ja,高須,stop_name,ea6162b3-25c5-4818-9b69-9a5bdfef3709,
高須,ja-Hrkt,たかす,stop_name,ea6162b3-25c5-4818-9b69-9a5bdfef3709,
高須,en,Takasu,stop_name,ea6162b3-25c5-4818-9b69-9a5bdfef3709,
高須,ko,다카스,stop_name,ea6162b3-25c5-4818-9b69-9a5bdfef3709,
高須,zh-cn,高须,stop_name,ea6162b3-25c5-4818-9b69-9a5bdfef3709,
高須,zh-tw,高須,stop_name,ea6162b3-25c5-4818-9b69-9a5bdfef3709,
御所の浦,ja,御所の浦,stop_name,0b0c0e69-66ef-42b4-a6e2-bed53d66a52c,
御所の浦,ja-Hrkt,ごしょのうら,stop_name,0b0c0e69-66ef-42b4-a6e2-bed53d66a52c,
御所の浦,en,Goshonoura,stop_name,0b0c0e69-66ef-42b4-a6e2-bed53d66a52c,
御所の浦,ko,고쇼노우라,stop_name,0b0c0e69-66ef-42b4-a6e2-bed53d66a52c,
御所の浦,zh-cn,御所之浦,stop_name,0b0c0e69-66ef-42b4-a6e2-bed53d66a52c,
御所の浦,zh-tw,禦所之浦,stop_name,0b0c0e69-66ef-42b4-a6e2-bed53d66a52c,
双見,ja,双見,stop_name,a2f86569-797d-4179-b612-ed6ab380b3e0,
双見,ja-Hrkt,そうみ,stop_name,a2f86569-797d-4179-b612-ed6ab380b3e0,
双見,en,Somi,stop_name,a2f86569-797d-4179-b612-ed6ab380b3e0,
双見,ko,소미,stop_name,a2f86569-797d-4179-b612-ed6ab380b3e0,
双見,zh-cn,双见,stop_name,a2f86569-797d-4179-b612-ed6ab380b3e0,
双見,zh-tw,雙見,stop_name,a2f86569-797d-4179-b612-ed6ab380b3e0,
外双見,ja,外双見,stop_name,28a37797-557b-4e1f-bba9-3338f90f94f7,
外双見,ja-Hrkt,そとそうみ,stop_name,28a37797-557b-4e1f-bba9-3338f90f94f7,
外双見,en,Soto-somi,stop_name,28a37797-557b-4e1f-bba9-3338f90f94f7,
外双見,ko,소토소미,stop_name,28a37797-557b-4e1f-bba9-3338f90f94f7,
外双見,zh-cn,外双见,stop_name,28a37797-557b-4e1f-bba9-3338f90f94f7,
外双見,zh-tw,外雙見,stop_name,28a37797-557b-4e1f-bba9-3338f90f94f7,
竹田浜,ja,竹田浜,stop_name,7b182ad5-3b29-475e-a5bb-6f641025035d,
竹田浜,ja-Hrkt,たけだはま,stop_name,7b182ad5-3b29-475e-a5bb-6f641025035d,
竹田浜,en,Takedahama,stop_name,7b182ad5-3b29-475e-a5bb-6f641025035d,
竹田浜,ko,다케다하마,stop_name,7b182ad5-3b29-475e-a5bb-6f641025035d,
竹田浜,zh-cn,竹田滨,stop_name,7b182ad5-3b29-475e-a5bb-6f641025035d,
竹田浜,zh-tw,竹田濱,stop_name,7b182ad5-3b29-475e-a5bb-6f641025035d,
水産海洋技術センター入口,ja,水産海洋技術センター入口,stop_name,3cb5f075-8053-4158-88ec-b0d01f7ea043,
水産海洋技術センター入口,ja-Hrkt,すいさんかいようぎじゅつせんたー,stop_name,3cb5f075-8053-4158-88ec-b0d01f7ea043,
水産海洋技術センター入口,en,Suisan Kaiyo Gijutsu Center-iriguchi,stop_name,3cb5f075-8053-4158-88ec-b0d01f7ea043,
水産海洋技術センター入口,ko,스이산 카이요 기주쓰 센터 이리구치,stop_name,3cb5f075-8053-4158-88ec-b0d01f7ea043,
水産海洋技術センター入口,zh-cn,水产海洋技术中心入口,stop_name,3cb5f075-8053-4158-88ec-b0d01f7ea043,
水産海洋技術センター入口,zh-tw,水產海洋技術中心入口,stop_name,3cb5f075-8053-4158-88ec-b0d01f7ea043,
波多見,ja,波多見,stop_name,98c47d1e-b462-492a-8721-8e4a9bf5187c,
波多見,ja-Hrkt,はたみ,stop_name,98c47d1e-b462-492a-8721-8e4a9bf5187c,
波多見,en,Hatami,stop_name,98c47d1e-b462-492a-8721-8e4a9bf5187c,
波多見,ko,하타미,stop_name,98c47d1e-b462-492a-8721-8e4a9bf5187c,
波多見,zh-cn,波多见,stop_name,98c47d1e-b462-492a-8721-8e4a9bf5187c,
波多見,zh-tw,波多見,stop_name,98c47d1e-b462-492a-8721-8e4a9bf5187c,
田之浦,ja,田之浦,stop_name,2f61476f-7840-4673-a99a-aa8b097c7cbb,
田之浦,ja-Hrkt,たのうら,stop_name,2f61476f-7840-4673-a99a-aa8b097c7cbb,
田之浦,en,Tanoura,stop_name,2f61476f-7840-4673-a99a-aa8b097c7cbb,
田之浦,ko,다노우라,stop_name,2f61476f-7840-4673-a99a-aa8b097c7cbb,
田之浦,zh-cn,田之浦,stop_name,2f61476f-7840-4673-a99a-aa8b097c7cbb,
田之浦,zh-tw,田之浦,stop_name,2f61476f-7840-4673-a99a-aa8b097c7cbb,
請石,ja,請石,stop_name,b3672d9d-372b-454d-9d03-6322bb12e878,
請石,ja-Hrkt,うけいし,stop_name,b3672d9d-372b-454d-9d03-6322bb12e878,
請石,en,Ukeishi,stop_name,b3672d9d-372b-454d-9d03-6322bb12e878,
請石,ko,우케이시,stop_name,b3672d9d-372b-454d-9d03-6322bb12e878,
請石,zh-cn,请石,stop_name,b3672d9d-372b-454d-9d03-6322bb12e878,
請石,zh-tw,請石,stop_name,b3672d9d-372b-454d-9d03-6322bb12e878,
赤崎,ja,赤崎,stop_name,a42a33e4-d168-445a-9656-e09dfd5db805,
赤崎,ja-Hrkt,あかさき,stop_name,a42a33e4-d168-445a-9656-e09dfd5db805,
赤崎,en,Akasaki,stop_name,a42a33e4-d168-445a-9656-e09dfd5db805,
赤崎,ko,아카사키,stop_name,a42a33e4-d168-445a-9656-e09dfd5db805,
赤崎,zh-cn,赤崎,stop_name,a42a33e4-d168-445a-9656-e09dfd5db805,
赤崎,zh-tw,赤崎,stop_name,a42a33e4-d168-445a-9656-e09dfd5db805,
赤崎東,ja,赤崎東,stop_name,8f3b738d-a9f0-42bb-9642-5de034a17a06,
赤崎東,ja-Hrkt,あかさきひがし,stop_name,8f3b738d-a9f0-42bb-9642-5de034a17a06,
赤崎東,en,Akasaki-higashi,stop_name,8f3b738d-a9f0-42bb-9642-5de034a17a06,
赤崎東,ko,아카사키 히가시,stop_name,8f3b738d-a9f0-42bb-9642-5de034a17a06,
赤崎東,zh-cn,赤崎东,stop_name,8f3b738d-a9f0-42bb-9642-5de034a17a06,
赤崎東,zh-tw,赤崎東,stop_name,8f3b738d-a9f0-42bb-9642-5de034a17a06,
有清東,ja,有清東,stop_name,cfe852d5-ab87-461d-8212-40bb56f92b52,
有清東,ja-Hrkt,ありきよひがし,stop_name,cfe852d5-ab87-461d-8212-40bb56f92b52,
有清東,en,Arikiyo-higashi,stop_name,cfe852d5-ab87-461d-8212-40bb56f92b52,
有清東,ko,아리키요 히가시,stop_name,cfe852d5-ab87-461d-8212-40bb56f92b52,
有清東,zh-cn,有清东,stop_name,cfe852d5-ab87-461d-8212-40bb56f92b52,
有清東,zh-tw,有清東,stop_name,cfe852d5-ab87-461d-8212-40bb56f92b52,
奥の内,ja,奥の内,stop_name,976fa542-0a83-4d2a-b52f-86e3fa59f761,
奥の内,ja-Hrkt,おくのうち,stop_name,976fa542-0a83-4d2a-b52f-86e3fa59f761,
奥の内,en,Okunouchi,stop_name,976fa542-0a83-4d2a-b52f-86e3fa59f761,
奥の内,ko,오쿠노우치,stop_name,976fa542-0a83-4d2a-b52f-86e3fa59f761,
奥の内,zh-cn,奥之内,stop_name,976fa542-0a83-4d2a-b52f-86e3fa59f761,
奥の内,zh-tw,奧之內,stop_name,976fa542-0a83-4d2a-b52f-86e3fa59f761,
先奥,ja,先奥,stop_name,3986325e-8835-47c7-a61d-719e58996604,
先奥,ja-Hrkt,さきおく,stop_name,3986325e-8835-47c7-a61d-719e58996604,
先奥,en,Sakioku,stop_name,3986325e-8835-47c7-a61d-719e58996604,
先奥,ko,사키오쿠,stop_name,3986325e-8835-47c7-a61d-719e58996604,
先奥,zh-cn,先奥,stop_name,3986325e-8835-47c7-a61d-719e58996604,
先奥,zh-tw,先奧,stop_name,3986325e-8835-47c7-a61d-719e58996604,
明徳中学校,ja,明徳中学校,stop_name,46d16db7-a26a-4e51-9de0-30bc26710823,
明徳中学校,ja-Hrkt,めいとくちゅうがっこう,stop_name,46d16db7-a26a-4e51-9de0-30bc26710823,
明徳中学校,en,Meitoku Chugakko (Meitoku Junior High School),stop_name,46d16db7-a26a-4e51-9de0-30bc26710823,
明徳中学校,ko,메이토쿠 중학교,stop_name,46d16db7-a26a-4e51-9de0-30bc26710823,
明徳中学校,zh-cn,明德中学,stop_name,46d16db7-a26a-4e51-9de0-30bc26710823,
明徳中学校,zh-tw,明德中學,stop_name,46d16db7-a26a-4e51-9de0-30bc26710823,
藤の脇,ja,藤の脇,stop_name,5eea5416-e154-448e-80ef-9232400d0ac0,
藤の脇,ja-Hrkt,ふじのわき,stop_name,5eea5416-e154-448e-80ef-9232400d0ac0,
藤の脇,en,Fujinowaki,stop_name,5eea5416-e154-448e-80ef-9232400d0ac0,
藤の脇,ko,후지노와키,stop_name,5eea5416-e154-448e-80ef-9232400d0ac0,
藤の脇,zh-cn,藤之胁,stop_name,5eea5416-e154-448e-80ef-9232400d0ac0,
藤の脇,zh-tw,藤之脅,stop_name,5eea5416-e154-448e-80ef-9232400d0ac0,
釣士田郵便局前,ja,釣士田郵便局前,stop_name,734ec531-a8f0-42cd-befa-6024d6911938,
釣士田郵便局前,ja-Hrkt,りょうしだゆうびんきょくまえ,stop_name,734ec531-a8f0-42cd-befa-6024d6911938,
釣士田郵便局前,en,Ryoshida Yubinkyoku-mae (Ryoshida Post Office),stop_name,734ec531-a8f0-42cd-befa-6024d6911938,
釣士田郵便局前,ko,료시다 우체국,stop_name,734ec531-a8f0-42cd-befa-6024d6911938,
釣士田郵便局前,zh-cn,钓士田邮局前,stop_name,734ec531-a8f0-42cd-befa-6024d6911938,
釣士田郵便局前,zh-tw,釣士田郵局前,stop_name,734ec531-a8f0-42cd-befa-6024d6911938,
釣士田造船所前,ja,釣士田造船所前,stop_name,a5f53263-42a7-4152-9491-5b0b0aab2a24,
釣士田造船所前,ja-Hrkt,りょうしだぞうせんしょまえ,stop_name,a5f53263-42a7-4152-9491-5b0b0aab2a24,
釣士田造船所前,en,Ryoshida Zosensho-mae,stop_name,a5f53263-42a7-4152-9491-5b0b0aab2a24,
釣士田造船所前,ko,료시다 조센쇼 마에,stop_name,a5f53263-42a7-4152-9491-5b0b0aab2a24,
釣士田造船所前,zh-cn,钓士田造船所前,stop_name,a5f53263-42a7-4152-9491-5b0b0aab2a24,
釣士田造船所前,zh-tw,釣士田造船所前,stop_name,a5f53263-42a7-4152-9491-5b0b0aab2a24,
釣士田南,ja,釣士田南,stop_name,6c04b253-7258-4114-ba5f-50f2e5eae8f9,
釣士田南,ja-Hrkt,りょうしだみなみ,stop_name,6c04b253-7258-4114-ba5f-50f2e5eae8f9,
釣士田南,en,Ryoshida-minami,stop_name,6c04b253-7258-4114-ba5f-50f2e5eae8f9,
釣士田南,ko,료시다 미나미,stop_name,6c04b253-7258-4114-ba5f-50f2e5eae8f9,
釣士田南,zh-cn,钓士田南,stop_name,6c04b253-7258-4114-ba5f-50f2e5eae8f9,
釣士田南,zh-tw,釣士田南,stop_name,6c04b253-7258-4114-ba5f-50f2e5eae8f9,
宇和木新開,ja,宇和木新開,stop_name,4a284493-27c2-44ff-a454-9bbf7631ef26,
宇和木新開,ja-Hrkt,うわぎしんがい,stop_name,4a284493-27c2-44ff-a454-9bbf7631ef26,
宇和木新開,en,Uwagi-shingai,stop_name,4a284493-27c2-44ff-a454-9bbf7631ef26,
宇和木新開,ko,우와기 신가이,stop_name,4a284493-27c2-44ff-a454-9bbf7631ef26,
宇和木新開,zh-cn,宇和木新开,stop_name,4a284493-27c2-44ff-a454-9bbf7631ef26,
宇和木新開,zh-tw,宇和木新開,stop_name,4a284493-27c2-44ff-a454-9bbf7631ef26,
大白明橋,ja,大白明橋,stop_name,335460f0-3cc1-4c8b-ab1f-5470504b6c4b,
大白明橋,ja-Hrkt,おおしらけばし,stop_name,335460f0-3cc1-4c8b-ab1f-5470504b6c4b,
大白明橋,en,Oshirakebashi,stop_name,335460f0-3cc1-4c8b-ab1f-5470504b6c4b,
大白明橋,ko,오시라케바시,stop_name,335460f0-3cc1-4c8b-ab1f-5470504b6c4b,
大白明橋,zh-cn,大白明桥,stop_name,335460f0-3cc1-4c8b-ab1f-5470504b6c4b,
大白明橋,zh-tw,大白明橋,stop_name,335460f0-3cc1-4c8b-ab1f-5470504b6c4b,
宇和木,ja,宇和木,stop_name,00f78b1c-f407-4aae-a17e-866ba30faa7f,
宇和木,ja-Hrkt,うわぎ,stop_name,00f78b1c-f407-4aae-a17e-866ba30faa7f,
宇和木,en,Uwagi,stop_name,00f78b1c-f407-4aae-a17e-866ba30faa7f,
宇和木,ko,우와기,stop_name,00f78b1c-f407-4aae-a17e-866ba30faa7f,
宇和木,zh-cn,宇和木,stop_name,00f78b1c-f407-4aae-a17e-866ba30faa7f,
宇和木,zh-tw,宇和木,stop_name,00f78b1c-f407-4aae-a17e-866ba30faa7f,
倉橋本浦,ja,倉橋本浦,stop_name,70497909-891d-4122-b5d9-e367020c600d,
倉橋本浦,ja-Hrkt,くらはしほんうら,stop_name,70497909-891d-4122-b5d9-e367020c600d,
倉橋本浦,en,Kurahashi Honura,stop_name,70497909-891d-4122-b5d9-e367020c600d,
倉橋本浦,ko,구라하시 혼우라,stop_name,70497909-891d-4122-b5d9-e367020c600d,
倉橋本浦,zh-cn,仓桥本浦,stop_name,70497909-891d-4122-b5d9-e367020c600d,
倉橋本浦,zh-tw,倉橋本浦,stop_name,70497909-891d-4122-b5d9-e367020c600d,
本浦,ja,本浦,stop_name,b6c2606e-8bf2-4957-9b96-319848fabd4d,
本浦,ja-Hrkt,ほんうら,stop_name,b6c2606e-8bf2-4957-9b96-319848fabd4d,
本浦,en,Honura,stop_name,b6c2606e-8bf2-4957-9b96-319848fabd4d,
本浦,ko,혼우라 （구레 시),stop_name,b6c2606e-8bf2-4957-9b96-319848fabd4d,
本浦,zh-cn,本浦（吴市）,stop_name,b6c2606e-8bf2-4957-9b96-319848fabd4d,
本浦,zh-tw,本浦（吳市）,stop_name,b6c2606e-8bf2-4957-9b96-319848fabd4d,
才の木,ja,才の木,stop_name,fab7281f-f36a-423b-a00e-5dac978b15bd,
才の木,ja-Hrkt,さいのき,stop_name,fab7281f-f36a-423b-a00e-5dac978b15bd,
才の木,en,Sainoki,stop_name,fab7281f-f36a-423b-a00e-5dac978b15bd,
才の木,ko,사이노키,stop_name,fab7281f-f36a-423b-a00e-5dac978b15bd,
才の木,zh-cn,才之木,stop_name,fab7281f-f36a-423b-a00e-5dac978b15bd,
才の木,zh-tw,才之木,stop_name,fab7281f-f36a-423b-a00e-5dac978b15bd,
桂浜･温泉館,ja,桂浜･温泉館,stop_name,d6bd85ca-0cd4-45fd-a3a5-71c9265ad67a,
桂浜･温泉館,ja-Hrkt,かつらがはまおんせんかん,stop_name,d6bd85ca-0cd4-45fd-a3a5-71c9265ad67a,
桂浜･温泉館,en,Katsuragahama/Onsenkan,stop_name,d6bd85ca-0cd4-45fd-a3a5-71c9265ad67a,
桂浜･温泉館,ko,가쓰라가하마·온센칸,stop_name,d6bd85ca-0cd4-45fd-a3a5-71c9265ad67a,
桂浜･温泉館,zh-cn,桂滨･温泉馆,stop_name,d6bd85ca-0cd4-45fd-a3a5-71c9265ad67a,
桂浜･温泉館,zh-tw,桂濱･溫泉館,stop_name,d6bd85ca-0cd4-45fd-a3a5-71c9265ad67a,
音戸,ja,音戸,stop_name,ef555d71-3ca4-4c22-85c6-918f8b0dcfd2,
音戸,ja-Hrkt,おんど,stop_name,ef555d71-3ca4-4c22-85c6-918f8b0dcfd2,
音戸,en,Ondo,stop_name,ef555d71-3ca4-4c22-85c6-918f8b0dcfd2,
音戸,ko,온도,stop_name,ef555d71-3ca4-4c22-85c6-918f8b0dcfd2,
音戸,zh-cn,音户,stop_name,ef555d71-3ca4-4c22-85c6-918f8b0dcfd2,
音戸,zh-tw,音戶,stop_name,ef555d71-3ca4-4c22-85c6-918f8b0dcfd2,
三軒鼻,ja,三軒鼻,stop_name,884d4414-9490-49ae-9d13-9fc6c5bfd72b,
三軒鼻,ja-Hrkt,さんげんばな,stop_name,884d4414-9490-49ae-9d13-9fc6c5bfd72b,
三軒鼻,en,Sangembana,stop_name,884d4414-9490-49ae-9d13-9fc6c5bfd72b,
三軒鼻,ko,산겐바나,stop_name,884d4414-9490-49ae-9d13-9fc6c5bfd72b,
三軒鼻,zh-cn,三轩鼻,stop_name,884d4414-9490-49ae-9d13-9fc6c5bfd72b,
三軒鼻,zh-tw,三軒鼻,stop_name,884d4414-9490-49ae-9d13-9fc6c5bfd72b,
坪井東,ja,坪井東,stop_name,ef2b9557-9b43-4243-9350-15045fec277e,
坪井東,ja-Hrkt,つぼいひがし,stop_name,ef2b9557-9b43-4243-9350-15045fec277e,
坪井東,en,Tsuboi-higashi,stop_name,ef2b9557-9b43-4243-9350-15045fec277e,
坪井東,ko,쓰보이 히가시,stop_name,ef2b9557-9b43-4243-9350-15045fec277e,
坪井東,zh-cn,坪井东,stop_name,ef2b9557-9b43-4243-9350-15045fec277e,
坪井東,zh-tw,坪井東,stop_name,ef2b9557-9b43-4243-9350-15045fec277e,
坪井,ja,坪井,stop_name,9c23533d-2951-4ec7-8590-efbb7243ec5d,
坪井,ja-Hrkt,つぼい,stop_name,9c23533d-2951-4ec7-8590-efbb7243ec5d,
日付,ja,日付,stop_name,592b684d-08b6-4a21-ac2b-763cb3a21f3f,
日付,ja-Hrkt,ひづけ,stop_name,592b684d-08b6-4a21-ac2b-763cb3a21f3f,
日付,en,Hizuke,stop_name,592b684d-08b6-4a21-ac2b-763cb3a21f3f,
日付,ko,히즈케,stop_name,592b684d-08b6-4a21-ac2b-763cb3a21f3f,
日付,zh-cn,日付,stop_name,592b684d-08b6-4a21-ac2b-763cb3a21f3f,
日付,zh-tw,日付,stop_name,592b684d-08b6-4a21-ac2b-763cb3a21f3f,
美化センター,ja,美化センター,stop_name,ef7756d5-f613-40ad-ac92-ffe9c592a302,
美化センター,ja-Hrkt,びかせんたー,stop_name,ef7756d5-f613-40ad-ac92-ffe9c592a302,
美化センター,en,Bika Center,stop_name,ef7756d5-f613-40ad-ac92-ffe9c592a302,
美化センター,ko,비카 센터,stop_name,ef7756d5-f613-40ad-ac92-ffe9c592a302,
美化センター,zh-cn,美化中心,stop_name,ef7756d5-f613-40ad-ac92-ffe9c592a302,
美化センター,zh-tw,美化中心,stop_name,ef7756d5-f613-40ad-ac92-ffe9c592a302,
下光友,ja,下光友,stop_name,06f250d5-a91f-4710-963e-882f67e60968,
下光友,ja-Hrkt,しもみつとも,stop_name,06f250d5-a91f-4710-963e-882f67e60968,
下光友,en,Shimo-mitsutomo,stop_name,06f250d5-a91f-4710-963e-882f67e60968,
下光友,ko,시모미쓰토모,stop_name,06f250d5-a91f-4710-963e-882f67e60968,
下光友,zh-cn,下光友,stop_name,06f250d5-a91f-4710-963e-882f67e60968,
下光友,zh-tw,下光友,stop_name,06f250d5-a91f-4710-963e-882f67e60968,
渡子,ja,渡子,stop_name,4d8cdde0-81fd-424e-86fc-66f6653ad359,
